9.9877681631	1.64384370097717e-08	2.39477465860172e-07	6.37584262278128e-11
10.097523857199999	1.38153223248921e-08	2.42814204055105e-07	5.64145285168569e-11
10.2072795513	1.12273560511863e-08	2.46105141583593e-07	4.7506339345922e-11
10.3170352454	8.53423196207978e-09	2.49444210378734e-07	3.695446220756e-11
10.4267909395	5.9895155001665e-09	2.52807963915143e-07	2.47521093999516e-11
10.5365466336	3.29816381811084e-09	2.56130079121975e-07	1.13492769646361e-11
10.646302327699999	4.98679657111441e-10	2.59530471730572e-07	-2.98792814868518e-12
10.7560580218	-2.22464927170132e-09	2.62882857163118e-07	-1.8498394780376e-11
10.8658137159	-5.09598634492957e-09	2.66248270125478e-07	-3.5375251941319e-11
10.97556941	-7.96704710804855e-09	2.69616839722534e-07	-5.31245615214995e-11
11.085325104099999	-1.07850372083539e-08	2.72959142543407e-07	-7.11948431450068e-11
11.1950807982	-1.36672619824386e-08	2.76339859516915e-07	-8.94902052991043e-11
11.3048364923	-1.65827517076182e-08	2.79737220846633e-07	-1.08015783738819e-10
11.4145921864	-1.95675148078587e-08	2.83125529482231e-07	-1.26779757358158e-10
11.524347880499999	-2.25852514895963e-08	2.86572877575672e-07	-1.46080831431601e-10
11.6341035746	-2.54955438292534e-08	2.89964420640413e-07	-1.66171151489216e-10
11.7438592687	-2.8627792784389e-08	2.93413857432158e-07	-1.867993180032e-10
11.8536149628	-3.17309308846299e-08	2.96860328692852e-07	-2.07765619063056e-10
11.963370656899999	-3.48989708034831e-08	3.00297010537256e-07	-2.29605269068888e-10
12.073126350999999	-3.8087228093588e-08	3.03774229677537e-07	-2.53234573886271e-10
12.1828820451	-4.12261728207743e-08	3.07233612856045e-07	-2.79213182665631e-10
12.2926377392	-4.45611163472709e-08	3.10744051511087e-07	-3.07668581644956e-10
12.4023934333	-4.78016474274082e-08	3.14209750087693e-07	-3.38484615251023e-10
12.512149127399999	-5.11002471591237e-08	3.17704170706159e-07	-3.71514437051202e-10
12.6219048215	-5.43607897529404e-08	3.21203483314651e-07	-4.06953516335667e-10
12.7316605156	-5.77405408323022e-08	3.24783384225503e-07	-4.44922313068937e-10
12.8414162097	-6.1113167829739e-08	3.28375442268667e-07	-4.85559757787703e-10
12.951171903799999	-6.46260432003108e-08	3.31930801564402e-07	-5.29448052179205e-10
13.0609275979	-6.81010465181257e-08	3.35527044003478e-07	-5.76818979005895e-10
13.170683292	-7.16223769136493e-08	3.3912498269701e-07	-6.28033153624963e-10
13.2804389861	-7.51172394782017e-08	3.42758667584233e-07	-6.83068465418658e-10
