   4.7500000000E+002  -9.4951414068E-001   1.4772796405E-001   5.5164868197E-001  -1.1357156459E-001   2.6655033654E-004
   4.7500000000E+002  -3.3360640888E-001   6.7497407090E-001   7.8798367105E-001  -1.1186250819E-001   2.4300455158E-004
   4.7500000000E+002  -8.7495848458E-001  -9.0311391826E-001   9.8319116849E-002  -1.0446355072E-001   1.9721589039E-004
   4.7500000000E+002   9.1850087676E-001  -1.3346971136E-001  -7.3588352969E-001  -1.0762843086E-001   2.2011510361E-004
   4.7500000000E+002  -1.8761503164E-001  -6.2007549231E-001  -9.5039205402E-001  -1.1444190192E-001   2.7170728444E-004
   4.7500000000E+002   2.2536531632E-001   5.5510769950E-001   1.8597077785E-001  -1.7604726183E-001   1.9225957166E-002
   4.7500000000E+002  -6.1383682393E-002  -1.7383572228E-001  -1.0287609125E+000  -1.2359462827E-001   3.3909078024E-004
   4.7500000000E+002  -9.2838856120E-001  -3.9053197068E-001   4.6165599798E-001  -1.1605485270E-001   2.6929455390E-004
   4.7500000000E+002   6.4550255257E-001   7.2816617432E-001   2.4634958995E-001  -1.1931047120E-001   3.1459032199E-004
   4.7500000000E+002  -9.6138817136E-001   5.0520265132E-001   1.1201716541E-001  -1.1449532216E-001   2.6686243782E-004
   4.7500000000E+002   2.1983384553E-001  -6.0327030873E-001  -6.5287857205E-001  -1.4199850030E-001   1.0036835462E-003
   4.7500000000E+002   3.6640851494E-001   5.2748372424E-001  -6.0897959840E-002  -1.7390916522E-001   1.7866054682E-002
   4.7500000000E+002  -8.5335442967E-001  -5.2276477520E-001  -7.6464016382E-002  -1.2973854847E-001   4.5716177668E-004
   4.7500000000E+002   9.6147663213E-001  -1.2291412847E-001   4.4635495465E-001  -1.1617947214E-001   2.7937078749E-004
   4.7500000000E+002  -2.0785387294E-001  -9.4443224349E-001  -9.6531670596E-001  -9.7098871790E-002   1.5569650308E-004
   4.7500000000E+002  -3.8538164006E-001  -9.2431086298E-001  -4.8416959801E-001  -1.1914191382E-001   3.0216285046E-004
   4.7500000000E+002   3.9846906716E-001   8.7946813741E-001  -2.2915856430E-001  -1.2115822657E-001   3.1263056037E-004
   4.7500000000E+002  -6.1055035442E-001  -1.3348811160E-001  -9.6946929554E-001  -1.1271474246E-001   2.4934263069E-004
   4.7500000000E+002   7.4132914821E-001   4.8600715611E-001   5.3900312925E-001  -1.1641871375E-001   2.8441826482E-004
   4.7500000000E+002   6.3972882252E-001  -9.9918234860E-001   2.3250031359E-001  -1.0704890636E-001   2.1977379238E-004
   4.7500000000E+002   5.0501059273E-001  -4.9209098494E-001   7.6543728733E-001  -1.2062865915E-001   3.1662286900E-004
   4.7500000000E+002   2.5086688136E-001   3.4823280604E-001   1.1241294338E+000  -1.0252551253E-001   1.9084676402E-004
   4.7500000000E+002   2.5177365680E-001  -8.7474379243E-001  -6.0339066371E-001  -1.2037214110E-001   3.4522697276E-004
   4.7500000000E+002   5.8674841134E-001   8.1911443517E-001   3.5206918870E-001  -1.1267195663E-001   2.6327886243E-004
   4.7500000000E+002  -7.7956435088E-001   8.0861526680E-001   1.1129846196E-002  -1.1032593403E-001   2.3858434097E-004
   4.7500000000E+002  -5.1749147229E-001   1.2035587618E-001   1.0139174220E+000  -1.0905148910E-001   2.2823543906E-004
   4.7500000000E+002  -5.2774549317E-001   6.4231410575E-001  -2.5409594024E-001  -1.3945616400E-001   6.4337376387E-004
   4.7500000000E+002   7.9094394604E-001   3.8207362373E-001  -6.5313504708E-001  -1.1361931217E-001   2.5476218498E-004
   4.7500000000E+002  -6.7734600181E-001  -9.4114711963E-001  -1.2562055354E-001  -1.1331621707E-001   2.6634443038E-004
   4.7500000000E+002   5.0673224887E-001   1.9613459116E-001  -5.4630333232E-001  -1.5701132818E-001   7.6941569112E-003
   4.7500000000E+002   1.9156592938E-001  -1.0192932590E+000   4.0098968692E-001  -1.1691684662E-001   2.8069905610E-004
   4.7500000000E+002   1.5786329828E-001   2.5590785734E-001   1.2829965770E+000  -9.4662937060E-002   1.4299418382E-004
   4.7500000000E+002  -3.6179879615E-001  -1.0021123468E+000   4.8337651966E-001  -1.1162745335E-001   2.4557007319E-004
   4.7500000000E+002   1.5911470541E-001  -2.0806533194E-001   7.4791826882E-001  -1.5273400349E-001   1.3137317321E-003
   4.7500000000E+002  -5.4410153330E-001   4.1889402866E-001   1.8707273441E-002  -1.7113910072E-001   1.5895485553E-002
   4.7500000000E+002   5.5357593378E-001  -6.8524033807E-001   9.3394068125E-001  -9.9524247987E-002   1.6757584223E-004
   4.7500000000E+002   6.1447495805E-001  -4.5140197835E-001  -7.4345980446E-001  -1.2099141308E-001   3.2463226255E-004
   4.7500000000E+002   3.1413337200E-001  -4.4063320445E-001  -1.0486064023E+000  -1.1038095813E-001   2.3572755266E-004
   4.7500000000E+002   1.5103877016E-001   2.9211985158E-001   9.7270974426E-001  -1.1837175226E-001   2.9384236568E-004
   4.7500000000E+002  -5.3513572893E-001  -8.7712475602E-001  -1.0163791774E+000  -9.1862906602E-002   1.2562473631E-004
   4.7500000000E+002  -9.8989273931E-001  -3.6811702709E-001   4.2523011305E-001  -1.1310637016E-001   2.4974728389E-004
   4.7500000000E+002  -4.6796962718E-001  -5.3831908715E-001   8.0769887145E-001  -1.1844639881E-001   2.9331618882E-004
   4.7500000000E+002   2.5725426034E-001   7.0388014009E-001   7.0109900797E-001  -1.1695760246E-001   2.9538008880E-004
   4.7500000000E+002   6.0123299464E-001   7.7456298866E-001  -8.3436991632E-001  -9.7423910028E-002   1.5619694386E-004
   4.7500000000E+002   1.0695574361E-001   4.6817491815E-001   1.0282002469E-001  -2.0635740259E-001   3.8842452441E-002
