   4.1214285714E+002  -8.7989543231E-001   5.9495274128E-001   2.4857091968E-001  -1.1420179191E-001   2.6516209094E-004
   4.1214285714E+002  -2.7271488995E-001   5.2219132583E-001   8.3740106047E-001  -1.1970501730E-001   2.8353484758E-004
   4.1214285714E+002  -7.1898505640E-001  -8.4241894797E-001  -2.1858552612E-001  -1.1597443946E-001   2.5977464394E-004
   4.1214285714E+002   8.1409959926E-001  -1.2930387118E-001  -6.7656149807E-001  -1.1834523204E-001   2.8355899078E-004
   4.1214285714E+002  -4.9263702325E-001  -8.2786904910E-001  -5.7141895295E-001  -1.1683944275E-001   2.8050198441E-004
   4.1214285714E+002   2.0467993060E-001   6.2745036263E-001   3.2526157220E-001  -1.5738916921E-001   7.8896144210E-003
   4.1214285714E+002  -1.2091684181E-001  -1.2099539497E-001  -9.9569403975E-001  -1.2634089924E-001   3.3308523386E-004
   4.1214285714E+002  -9.1208465097E-001  -2.0373000007E-001   5.5357947883E-001  -1.1727437962E-001   2.7260971656E-004
   4.1214285714E+002   4.2152258744E-001   8.4518976163E-001   1.6510318305E-001  -1.2516838739E-001   3.5209731872E-004
   4.1214285714E+002  -7.4901283315E-001   6.8641647782E-001  -1.2160215952E-001  -1.2104934647E-001   2.8936419891E-004
   4.1214285714E+002   3.0283659022E-002  -3.6478749397E-001  -7.9257694875E-001  -1.4611739139E-001   9.9310316768E-004
   4.1214285714E+002   2.1373464705E-002   5.5832491651E-001  -3.1887113711E-001  -1.7815536462E-001   2.0326350268E-002
   4.1214285714E+002  -6.9599183658E-001  -7.1886044705E-001  -8.1787049926E-002  -1.2955856666E-001   4.8226418642E-004
   4.1214285714E+002   8.3415149789E-001   6.5628265021E-002   5.7226792370E-001  -1.2138528835E-001   3.0273430028E-004
   4.1214285714E+002  -1.7517697190E-001  -9.0032355628E-001  -7.8679384050E-001  -1.0845964138E-001   2.2101192383E-004
   4.1214285714E+002   1.4288533362E-001  -7.4930527388E-001  -6.9801155349E-001  -1.2546237428E-001   3.3311309683E-004
   4.1214285714E+002   9.2829943869E-002   7.8099359213E-001  -5.8713030786E-001  -1.2452770884E-001   3.1891211761E-004
   4.1214285714E+002  -6.5282868399E-001  -7.9122198860E-002  -9.0950795395E-001  -1.1464378747E-001   2.5389026558E-004
   4.1214285714E+002   4.3678119924E-001   4.7329133569E-001   7.6282683450E-001  -1.2167352428E-001   3.1308797794E-004
   4.1214285714E+002   3.8323469181E-001  -8.9852033433E-001   3.1094486093E-001  -1.2538609715E-001   3.3007182597E-004
   4.1214285714E+002   4.2348899156E-001  -5.7371926391E-001   7.9862956241E-001  -1.1827193679E-001   2.9636977225E-004
   4.1214285714E+002   1.8350392997E-001  -8.0506285797E-002   1.0787763315E+000  -1.1381938219E-001   2.4924510692E-004
   4.1214285714E+002   4.5909658269E-001  -8.2873418694E-001  -4.5157095933E-001  -1.2324506086E-001   3.6225679115E-004
   4.1214285714E+002   3.1914351280E-001   8.9373196124E-001   5.2116426511E-001  -1.1239973326E-001   2.5313399624E-004
   4.1214285714E+002  -4.5067487755E-001   7.1757381773E-001  -5.2955952920E-001  -1.2350048223E-001   3.1746874197E-004
   4.1214285714E+002  -4.3965938330E-001  -6.7677977998E-002   1.0165124612E+000  -1.1341738265E-001   2.4947921060E-004
   4.1214285714E+002  -6.5600951099E-001   5.1440403644E-001  -2.6234065549E-001  -1.4033290280E-001   6.2838706420E-004
   4.1214285714E+002   1.0050863919E+000   3.3994068308E-001  -5.2734583033E-003  -1.1600802986E-001   2.5990191855E-004
   4.1214285714E+002  -2.9700112079E-001  -1.0305813975E+000   2.0381567676E-001  -1.1953373937E-001   2.9138768301E-004
   4.1214285714E+002   7.1710342985E-001   1.0185334081E-001   2.5025752127E-002  -1.6356276826E-001   1.1208314409E-002
   4.1214285714E+002  -1.5611633047E-001  -9.3245622816E-001   5.6458342317E-001  -1.1706988100E-001   2.7700581161E-004
   4.1214285714E+002   2.3403721882E-001  -1.2784348741E-001   1.2145612508E+000  -1.0146924912E-001   1.7511345552E-004
   4.1214285714E+002   6.7905395546E-002  -9.0264012603E-001   5.5292475629E-001  -1.2146049068E-001   3.0229374674E-004
   4.1214285714E+002   8.3710290736E-002  -1.7346366162E-001   7.9079805909E-001  -1.5014447179E-001   1.2124121497E-003
   4.1214285714E+002  -3.5589266595E-001   5.0495059267E-001  -2.6101035461E-001  -1.7463743339E-001   1.7981432424E-002
   4.1214285714E+002   1.5518141694E-001  -6.9105474651E-001   9.0648575572E-001  -1.1110742090E-001   2.3256613182E-004
   4.1214285714E+002   4.3982574774E-001  -3.4369611349E-001  -9.2734718442E-001  -1.1831301663E-001   2.9588985422E-004
   4.1214285714E+002   3.1153461153E-001  -3.6458356828E-001  -1.0414502640E+000  -1.1231175660E-001   2.4034254021E-004
   4.1214285714E+002   6.8904193507E-002  -3.6939539969E-002   9.8552051300E-001  -1.2516056764E-001   3.3434795499E-004
   4.1214285714E+002  -1.1681961024E-001  -1.0066893494E+000  -8.4958976413E-001  -9.9224725267E-002   1.6592811295E-004
   4.1214285714E+002  -9.1660179841E-001  -1.9586904843E-001   5.6345114829E-001  -1.1648835614E-001   2.6737785831E-004
   4.1214285714E+002  -8.1453578664E-001  -6.7805390736E-001   2.8294386255E-001  -1.1799359163E-001   2.8986275455E-004
   4.1214285714E+002  -1.7894800328E-002   4.3161020901E-001   8.9249018459E-001  -1.2303440044E-001   3.1560453190E-004
   4.1214285714E+002   7.5251966084E-001   5.5981365976E-001  -8.7835001220E-001  -9.8047314388E-002   1.5002690444E-004
   4.1214285714E+002   1.2424021896E-001   4.9202624151E-001  -1.7616165213E-002  -2.0569794841E-001   3.8310992201E-002
   4.1214285714E+002   4.3777227266E-001  -5.4707383241E-002  -8.8936004876E-001  -1.2701965764E-001   3.4363459997E-004
   4.1214285714E+002  -7.2965728820E-001   4.1065409073E-001  -1.7042973665E-002  -1.4612849554E-001   7.2662627900E-004
   4.1214285714E+002  -2.1696880965E-001  -9.5076714651E-001  -1.0240305474E+000  -9.2980136157E-002   1.2452681798E-004
   4.1214285714E+002   5.1343015115E-001  -3.2043285496E-001   7.9946128155E-001  -1.2444980856E-001   3.1949086058E-004
   4.1214285714E+002   1.6365517128E-004  -7.5632752817E-001  -5.7962952362E-001  -1.3609293532E-001   5.0575097713E-004
   4.1214285714E+002  -6.7336770408E-001  -1.8893739875E-001  -7.0122759680E-001  -1.2956706445E-001   3.6665046703E-004
   4.1214285714E+002  -1.5939071894E-001  -7.2433846491E-001   6.3853427906E-001  -1.3049073471E-001   3.5819875681E-004
   4.1214285714E+002   1.4860505842E-001   6.9907657536E-001  -7.6281585130E-001  -1.1828555154E-001   2.7564541308E-004
   4.1214285714E+002  -8.6523899261E-001  -4.7374046238E-001   3.8395482502E-001  -1.2144200234E-001   3.1890377228E-004
   4.1214285714E+002   3.1295244917E-001   3.0698421196E-001  -1.1382650658E+000  -1.0410051221E-001   1.8877838903E-004
   4.1214285714E+002  -8.8961932063E-001  -5.3050303700E-001   2.4278173112E-001  -1.2128044023E-001   3.2119804204E-004
   4.1214285714E+002   3.5419071250E-001  -7.6308201034E-001   8.3459267156E-001  -1.0809924139E-001   2.1554621025E-004
   4.1214285714E+002  -8.4836899083E-001  -3.1591459009E-001   8.5445246034E-001  -1.0289938521E-001   1.8237109625E-004
   4.1214285714E+002   7.8136145188E-001   4.7461547779E-001  -4.2917812129E-001  -1.2159005486E-001   3.1306807538E-004
   4.1214285714E+002  -8.7722329953E-001  -5.6234125307E-001   7.7703499326E-001  -9.9279357643E-002   1.5706037659E-004
   4.1214285714E+002  -5.7871071213E-001   9.5223422046E-001  -5.3622013711E-001  -1.0133033319E-001   1.6941401823E-004
   4.1214285714E+002  -9.5534203935E-001   3.9098269609E-001   9.8596577201E-002  -1.2075756367E-001   2.9511546924E-004
   4.1214285714E+002   5.1510252818E-001   6.0966407948E-001  -3.4532752559E-002  -1.4746539438E-001   1.1611619598E-003
   4.1214285714E+002  -2.2011037543E-001   6.9470348051E-001   2.8737576541E-001  -1.5033049601E-001   7.5693231405E-004
   4.1214285714E+002   7.1104593704E-001   4.0504954117E-001  -9.9259342901E-001  -9.8023404971E-002   1.5808405930E-004
   4.1214285714E+002  -5.4804189100E-001   4.3566696036E-001  -8.5175616213E-001  -1.1455505580E-001   2.6742304354E-004
   4.1214285714E+002  -3.6014763619E-001  -3.6080898811E-001  -1.0161623461E+000  -1.1395454867E-001   2.5168132673E-004
   4.1214285714E+002  -8.5604961368E-001  -6.2647036238E-001  -5.4361421250E-001  -1.0958751465E-001   2.2078623870E-004
   4.1214285714E+002   6.6679648404E-001  -3.7759579680E-001   7.0952906175E-001  -1.2001775191E-001   3.0239865915E-004
   4.1214285714E+002  -4.4927114268E-001  -1.0540126995E-001  -5.5537398069E-001  -1.7268270576E-001   1.6712539839E-002
   4.1214285714E+002   6.6743485749E-001   6.3663123294E-001  -4.8335791736E-001  -1.1774644356E-001   2.7414952952E-004
   4.1214285714E+002   7.1048483159E-001  -4.2866713653E-001   7.0912194763E-001  -1.1532671227E-001   2.6902298153E-004
   4.1214285714E+002  -3.4765166720E-003   8.4213990451E-001   4.8316935847E-002  -1.4043164061E-001   7.7206131828E-004
   4.1214285714E+002   9.2465599828E-002   2.3329324222E-001  -2.6909789834E-002  -2.6404954785E-001   8.0710781898E-002
   4.1214285714E+002   9.2163418891E-001   4.0732069945E-001   4.9381506132E-001  -1.0975059264E-001   2.2465537292E-004
   4.1214285714E+002  -3.0751518560E-001  -1.3183419501E-001   9.6941929740E-001  -1.2206183684E-001   3.2177540907E-004
   4.1214285714E+002   2.8930294035E-002   8.2530336469E-001  -4.0149123123E-001  -1.3156604296E-001   4.7136832787E-004
