   9.7857142857E+001  -8.3355675348E-001   4.5201429998E-001   9.2511862830E-002  -1.3067141930E-001   2.6121727577E-004
   9.7857142857E+001  -1.7111084836E-001   6.3643273333E-001   6.9973937085E-001  -1.2947950554E-001   2.7051251711E-004
   9.7857142857E+001  -1.8942542898E-001  -7.4306052875E-001   5.2542181824E-001  -1.3404592427E-001   3.0513143928E-004
   9.7857142857E+001   5.3254435435E-001   5.7001864381E-001  -6.0651011454E-001  -1.2629476265E-001   2.5193751840E-004
   9.7857142857E+001  -4.5478099842E-001  -5.8619048160E-001   5.7097688817E-001  -1.3297146506E-001   3.0022384215E-004
   9.7857142857E+001   2.0879718960E-001   4.9575639625E-001   5.5886103198E-001  -1.5754077410E-001   6.6257877132E-003
   9.7857142857E+001  -1.3796387121E-002  -9.6493776983E-002  -1.0086718937E+000  -1.2353164907E-001   2.5300008493E-004
   9.7857142857E+001  -6.5079368622E-001  -1.1613733238E-001   7.1832016707E-001  -1.2785346671E-001   2.7072265481E-004
   9.7857142857E+001   8.1070019388E-002   8.9786116246E-001  -3.3121386380E-001  -1.2956748692E-001   2.6554933793E-004
   9.7857142857E+001  -7.2041188821E-001   4.9648648601E-001   3.3952862252E-001  -1.3248167282E-001   2.7631743657E-004
   9.7857142857E+001  -3.1907446000E-001  -7.2760882199E-001   2.7595260247E-001  -1.4701409322E-001   6.7492969603E-004
   9.7857142857E+001   1.1489571720E-001   1.8481055613E-001  -4.9398384717E-001  -2.0792966011E-001   3.9487728447E-002
   9.7857142857E+001  -4.1805988678E-002  -9.4011856148E-001   2.0037132755E-001  -1.2991659573E-001   2.6299672037E-004
   9.7857142857E+001   5.2331944849E-001  -8.0751543327E-002   7.4740294678E-001  -1.3560211502E-001   3.2184506436E-004
   9.7857142857E+001  -5.0823012202E-001  -6.5751910655E-001  -4.5542324271E-001  -1.3163321737E-001   2.8018529312E-004
   9.7857142857E+001   1.2308497387E-001  -6.5030375652E-001  -6.9715055149E-001  -1.2988074423E-001   2.7636035639E-004
   9.7857142857E+001   3.1727927417E-001   4.0016057790E-001  -7.7446924150E-001  -1.3389737546E-001   3.1554043748E-004
   9.7857142857E+001  -5.8529488525E-001  -3.1234540860E-001  -7.3626073585E-001  -1.2612554522E-001   2.5439367954E-004
   9.7857142857E+001   2.2195526587E-001   5.3846722790E-001   8.0631895555E-001  -1.2552414470E-001   2.6370703589E-004
   9.7857142857E+001   2.4169255891E-001  -8.7416468136E-001   2.8022455994E-001  -1.3156369391E-001   2.7531575977E-004
   9.7857142857E+001   7.0797907996E-001  -7.3645839724E-001   1.4761046396E-001  -1.2161742460E-001   2.1560209244E-004
   9.7857142857E+001   4.3560159761E-001  -3.5850670213E-001   7.6486055409E-001  -1.3116966905E-001   2.9288886436E-004
   9.7857142857E+001   7.9011410507E-002  -7.8014826385E-001  -4.9678905481E-001  -1.3426816096E-001   3.0575932978E-004
   9.7857142857E+001   1.2280368074E-001   8.7273278508E-001   4.4779486714E-001  -1.2618862684E-001   2.5614747529E-004
   9.7857142857E+001  -7.6553863103E-001   3.7302548012E-001  -3.2896813147E-001  -1.3592015890E-001   2.9404788313E-004
   9.7857142857E+001  -6.7225107430E-001  -2.7206012552E-001   7.3593520218E-001  -1.2136000445E-001   2.3145325695E-004
   9.7857142857E+001  -4.2484176172E-001   1.3539653891E-001   7.6866229805E-001  -1.3933034677E-001   3.4047940527E-004
